"7";"SIMULACRO";"Ilusión";"12 horas";"Contacto";"V, S, M";"Hasta que sea disipado";"(nieve o hielo en cantidad suficiente para poder hacer una copia a tamaño real de la criatura duplicada, algo de pelo, uñas u otra parte del cuerpo de esa criatura colocadas dentro de la nieve o hielo y polvo de rubí con un valor de, al menos, 1.500 po, espolvoreado sobre el duplicado y que es consumido por el conjuro)Das forma a un duplicado ilusorio de una bestia o humanoide, que deberá permanecer dentro del alcance durante todo el lanzamiento del conjuro. El duplicado es una criatura, parcialmente real y hecha de nieve o hielo, que puede realizar acciones o ser afectada como una criatura normal.<BR>El simulacro se muestra amistoso hacia ti y cualquier criatura que designes. Obedece tus órdenes verbales, moviéndose y actuando de acuerdo a tus deseos y actuando en tu turno en combate <strong>(Más información en PHB pg. 281)</strong>";"PHB"
"7";"SUEÑO DEL VELO AZUL";"Conjuración";"10 minutos";"20 pies";"V, S, M";"6 horas";"(un objeto mágico o una criatura voluntaria del mundo de destino)Tú y hasta ocho criaturas voluntarias dentro del alcance quedan inconscientes hasta el final de la duración del conjuro y experimentan visiones de otro mundo en el Plano Material, como Oerth, Toril, Krynn o Eberron. Si el conjuro alcanza su máxima duración, las visiones concluyen con cada uno de ustedes encontrando y abriendo una misteriosa cortina azul. Luego, el conjuro termina con ustedes mental y físicamente transportados al mundo que estaba en las visiones.<BR>Para lanzar este conjuro, debes tener un objeto mágico que se originó en el mundo que deseas alcanzar, y debes ser consciente de la existencia del mundo, incluso si no sabes el nombre del mundo. Su destino en el otro mundo es un lugar seguro a 1 milla de donde se creó el objeto mágico. Alternativamente, puedes lanzar el conjuro si una de las criaturas afectadas nació en el otro mundo, lo que hace que su destino sea un lugar seguro a menos de 1 milla de donde nació esa criatura.<BR>El conjuro termina antes en una criatura si esa criatura recibe algún daño y la criatura no es transportada. Si recibes algún daño, el conjuro termina para ti y para todas las demás criaturas, sin que ninguno de ustedes sea transportado.";"TCE"
"7";"SÍMBOLO";"Abjuración";"1 minuto";"Contacto";"V, S, M";"Hasta que sea disipado o activado";"(mercurio, fósforo y polvo de diamante y ópalo con un valor de, al menos, 1.000 po, que es consumido como parte del conjuro)Cuando lanzas este conjuro, inscribes un glifo dañino en una superficie o dentro de un objeto que pueda cerrarse para esconder el glifo. El glifo es casi invisible y es necesario tener éxito en una prueba de Inteligencia (Investigación) con CD igual a tu salvación de conjuros para encontrarlo. Decides qué activa el glifo cuando lanzas el conjuro. Cuando inscribas el glifo, elige una de las opciones que aparecen más abajo para su efecto. <strong>(Más información en PHB pg. 280)</strong><BR>· Muerte.<BR>· Discordia.<BR>· Miedo.<BR>· Desesperanza.<BR>· Locura.<BR>· Dolor. <BR>· Dormir. <BR>· Aturdimiento.";"PHB"
"7";"TELETRANSPORTE";"Conjuración";"1 acción";"10 pies";"V";"Instantánea";"Este conjuro os transporta de forma instantánea, a un destino que elijas, a ti y hasta ocho criaturas voluntarias o un objeto de tu elección, que en ambos casos deben estar dentro de tu campo de visión y del alcance del conjuro. Si eliges un objeto, debe caber en un cubo de 10 pies de lado y no puede estar vistiéndolo o llevándolo una criatura que no quiera desprenderse de él.<BR>Debes conocer el destino, y encontrarse este en tu mismo plano de existencia. Tu familiaridad con él determina si llegas allí con éxito.<strong>(Tabla de resultados en PHB pg. 284)</strong>";"PHB"
"7";"TEMPLO DE LOS DIOSES";"Conjuración";"1 hora";"120 pies";"V, S, M";"24 horas";"(un símbolo sagrado con un valor de al menos 5 po)Haces que un templo se materialice con un resplandor en suelo que puedas ver dentro del alcance. El templo debe caber dentro de un cubo de espacio desocupado, hasta 120 pies en cada lado. El templo permanece hasta que el conjuro termina. Está dedicado a cualquier dios, panteón o filosofía representada por el símbolo sagrado que se usa en el lanzamiento.<BR> Tomas todas las decisiones sobre la apariencia del templo.<BR> El interior está rodeado por un piso, paredes y un techo, con una puerta que permite el acceso al interior y tantas ventanas como desees. Solo tú y las criaturas que designes al lanzar el conjuro pueden abrir o cerrar la puerta. El interior del templo es un espacio abierto con un ídolo o altar en un extremo. Tu decides si el templo está iluminado y si esa iluminación es luz brillante o luz tenue. El olor a incienso quemado llena el aire en el interior, y la temperatura es suave.<BR> El templo se opone a los tipos de criaturas que elijas cuando lanzas este conjuro. Elige uno o más de los siguientes: celestiales, elementales, feéricos, infernales o no muertos. Si una criatura del tipo elegido intenta entrar en el templo, esa criatura debe hacer una tirada de salvación de Carisma. En una salvación fallida, no puede entrar en el templo durante 24 horas. Incluso si la criatura puede entrar en el templo, la magia allí lo obstaculiza; siempre que realice una tirada de ataque, una prueba de habilidad o una tirada de salvación dentro del templo, debe tirar un d4 y restar el número tirado de la tirada del d20.<BR> Además, los sensores creados por los conjuros de adivinación no pueden aparecer dentro del templo, y las criaturas internas no pueden ser atacadas por conjuros de adivinación.<BR> Finalmente, cada vez que una criatura en el templo recupera puntos de golpe de un conjuro de nivel 1 o superior, la criatura recupera puntos de golpe adicionales iguales a tu modificador de Sabiduría (mínimo 1 punto de golpe).<BR> El templo está hecho de una fuerza mágica opaca que se extiende hacia el plano etéreo, bloqueando así el viaje etéreo hacia el interior del templo. Nada puede pasar físicamente por el exterior del templo. No se puede disipar mediante disipar magia, y campo antimagia no tiene ningún efecto sobre el. Un conjuro desintegrar destruye el templo al instante.<BR> Lanzar este conjuro en el mismo lugar todos los días durante un año hace que este efecto sea permanente.";"XGE"
"7";"TORBELLINO";"Evocación";"1 acción";"300 pies";"V, M";"Concentración, hasta 1 minuto.";"(un trozo de paja)Un torbellino aúlla hasta formarse en un punto que puedes ver en el suelo dentro del alcance. El torbellino es un cilindro de 10 pies de radio y 30 pies de altura centrado en ese punto. Hasta que termine el conjuro, puedes usar tu acción para mover el torbellino hasta 30 pies en cualquier dirección a lo largo del suelo. El torbellino aspira cualquier objeto mediano o más pequeño que no esté sujeto a nada y que nadie lo lleve puesto o cargado.<BR> Una criatura debe hacer una tirada de salvación de Destreza la primera vez en un turno que entra en el torbellino o que el torbellino entra en su espacio, incluso cuando aparece el torbellino por primera vez. Una criatura recibe 10d6 de daño contundente en una salvación fallida, o la mitad de daño en una exitosa. Además, una criatura grande o más pequeña que falle la salvación debe tener éxito en una tirada de salvación de Fuerza o quedar apresada en el torbellino hasta que el conjuro termine. Cuando una criatura comienza su turno apresada por el torbellino, la criatura es jalada 5 pies más arriba en su interior, a menos que la criatura esté en la parte superior.<BR> Una criatura apresada se mueve con el torbellino y cae cuando termina el conjuro, a menos que la criatura tenga algún medio para permanecer en el aire.<BR> Una criatura apresada puede usar una acción para hacer una prueba de Fuerza o Destreza contra tu CD de salvación de conjuros. Si tiene éxito, la criatura ya no está apresada por el torbellino y es lanzada 3d6 x 10 pies de distancia en una dirección aleatoria.";"XGE"
"7";"TORMENTA DE FUEGO";"Evocación";"1 acción";"150 pies";"V, S";"Instantánea";"Una tormenta de llamas surge rugiendo en una zona de tu elección dentro del alcance. El área de la tormenta está formada por hasta diez cubos de 10 pies, que puedes colocar como desees. Cada cubo debe tener, al menos, una cara adyacente a una cara de otro cubo. Cualquier criatura que esté en el área debe hacer una tirada de salvación de Destreza. Sufrirá 7d10 de daño de fuego si falla la tirada o la mitad del daño si la supera.<BR>El fuego daña los objetos que se encuentren en el área, haciendo arder los que sean inflamables y no lleve o vista alguien. Si así lo quieres, la vida vegetal en el área no se verá afectada.";"PHB"
"7";"TRANSFORMACIÓN DRACÓNICA";"Transmutation";"1 acción adicional";"Personal";"V, S, M";"Concentración, hasta 1 minuto";"(una estatuilla de un dragón con un valor de al menos 500 po)Con un rugido invocas la magia de los dragones  para transformarte obteniendo poderes dracónicos. Ganas los siguientes beneficios hasta que el conjuro termine:<BR> <strong>Visión ciega</strong>. Tienes visión ciega a 30ft.<BR> <strong>Arma de aliento</strong>. Como acción adicional puedes realizar un ataque de aliento de dragón en un cono de 60ft. Cada criatura debe hacer una tirada de salvación de destreza y recibir 6d8 de daño de fuerza en un fallo o la mitad en un acierto.<BR> <strong>Alas</strong>. Una alas incorpóreas brotan de tu espalda, dándote velocidad de vuelo de 60ft.";"FTD"
"8";"ANTIPATÍA/SIMPATÍA";"Encantamiento";"1 hora";"60 pies";"V, S, M";"10 días";"(un pedazo de alumbre empapado en vinagre para el efecto de antipatía o una gota de miel para el efecto de simpatía)Este conjuro atrae o repele a criaturas de tu elección. Elige a un objetivo dentro del alcance: un objeto, una criatura de tamaño Enorme o más pequeña, o un área igual o menor que un cubo de 200 pies. Una vez hecho esto, deberás especificar también un tipo de criatura inteligente, como dragones rojos, goblins o vampiros, imbuyes en el objetivo un aura que o bien atrae o repele a las criaturas elegidas hasta el final de la duración del conjuro. El aura podrá causar antipatía o simpatía a tu elección.<strong>(Más información en PHB pg. 215)</strong><BR>El efecto puede evitarse mediante una tirada de salvación de Sabiduría";"PHB"
"8";"ASPECTOS ANIMALES";"Transmutación";"1 acción";"30 pies";"V, S";"Concentración, hasta 24 horas";"Tu magia convierte a otros en bestias. Elige a cualquier número de criaturas voluntarias que puedas ver dentro del alcance. Transformas a cada objetivo en una bestia Grande o más pequeña con un valor de desafío igual o inferior a 4. En los siguientes turnos puedes usar una acción para transformar a las criaturas afectadas en bestias distintas.<BR>La transformación dura hasta el final de la duración del conjuro o hasta que el objetivo muera o sea reducido a 0 puntos de golpe. Puedes elegir una forma distinta para cada objetivo. Reemplaza el perfil del objetivo por el perfil de la bestia elegida. aunque el objetivo mantiene su alineamiento y sus puntuaciones de Inteligencia, Sabiduría y Carisma. El objetivo pasa a tener los puntos de golpe de su nueva forma y, cuando revierta a su forma normal, vuelve a poseer los puntos de golpe que tuviera antes de la transformación. La transformación se rompe si la forma de bestia es reducida a 0 puntos de golpe, y cualquier daño sobrante se aplica a la forma normal. Si este daño sobrante no reduce la forma normal de la criatura a 0 puntos de vida, esta no cae inconsciente. Las acciones de la criatura quedan limitadas por la naturaleza de su nueva forma, y tampoco puede hablar ni lanzar conjuros.<BR>El equipamiento del objetivo se funde con la nueva forma, de modo que no puede utilizar, blandir o beneficiarse de su equipamiento de ninguna manera.";"PHB"
"8";"AURA SAGRADA";"Abjuración";"1 acción";"Personal";"V, S, M";"Concentración, hasta 1 minuto";"(un pequeño relicario que valga, al menos, 1.000 po y que contenga una reliquia sagrada, como un jirón de ropa de la túnica de un santo o un pedazo de pergamino de un texto religioso)Una luz divina baña suavemente tus alrededores, en un radio de 30 pies. Las criaturas de tu elección que se encuentren en el área cuando lanzas este conjuro emiten luz tenue en un radio de 5 pies y tienen ventaja en todas las tiradas de salvación. El resto de criaturas tienen desventaja en las tiradas de ataque contra las criaturas que elegiste hasta el final de la duración del conjuro. Además, cuando un infernal o un muerto viviente impacte a una criatura afectada con un ataque cuerpo a cuerpo, el aura brillará con un fogonazo. Debido a ello, el atacante debe tener éxito en una tirada de salvación de Constitución o quedará cegado hasta el final de la duración del conjuro.";"PHB"
"8";"CAMPO ANTIMAGIA";"Abjuración";"1 acción";"Personal (esfera de 10 pies de radio)";"V, S M";"Concentración, hasta 1 hora";"(una pizca de hierro pulverizado o limaduras de hierro)Te rodea una esfera antimagia invisible de 10 pies de radio. El área cubierta queda aislada de la energía mágica que permea el universo. Dentro de la esfera no se pueden lanzar conjuros, las criaturas invocadas desaparecen y los objetos mágicos se vuelven mundanos. La esfera se mueve contigo, centrada en ti, hasta el final del conjuro.<BR>Los conjuros y otros efectos mágicos, exceptuando aquellos creados por un artefacto o una deidad, no pueden penetrar en la esfera y quedan suprimidos dentro de ella. Los espacios de conjuro empleados en lanzar conjuros que queden suprimidos se gastan con normalidad. Mientras un conjuro está suprimido. no tiene efecto, pero el tiempo que pasa en este estado se resta de su duración normal.<strong>(Más información sobre efectos en PHB pg. 221)</strong>";"PHB"
"8";"CLON";"Nigromancia";"1 hora";"Contacto";"V, S, M";"Instantánea";"(un diamante con valor de, al menos, 1.000 po, 1 pulgada cúbica de carne de la criatura a clonar, consumida en el lanzamiento, y un recipiente con valor de, al menos, 2.000 po que tenga una tapa sellable y de tamaño suficiente para alojar a una criatura Mediana)Este conjuro crea un duplicado inerte de una criatura viva como salvaguarda contra la muerte. El clon se forma dentro del recipiente cerrado y crece hasta la madurez en 120 días. También puedes elegir que el clon sea una versión más joven de la misma criatura. Se mantiene inerte y aguanta indefinidamente mientras el recipiente se mantenga intacto. Si, en cualquier momento después de que el clon haya madurado, la criatura original muere, su alma se transferirá al clon. Suponiendo que el alma sea libre y quiera volver, claro está. El clon es físicamente idéntico al original y tiene su misma personalidad, memoria y habilidades, pero no conserva su equipo. Los restos mortales de la criatura original, si existen, se volverán inertes y no podrán ser devueltos a la vida, ya que el alma de la criatura ha pasado a otro cuerpo.";"PHB"
"8";"CONTROLAR EL CLIMA";"Transmutación";"10 minutos";"Personal (5 millas de radio)";"V, S, M";"Concentración, hasta 8 horas";"(incienso y pedacitos de tierra y madera mezclados en agua)Tomas el control del tiempo atmosférico en un radio de 5 millas alrededor de ti hasta el final de la duración del conjuro. Debes estar al aire libre para poder lanzar este conjuro. Si te mueves a un sitio donde no puedas ver el cielo, el conjuro termina antes de tiempo.<BR>Cuando lanzas el conjuro, cambias las condiciones atmosféricas actuales determinadas por el DM de acuerdo al clima y la estación. Puedes modificar las precipitaciones, temperatura y viento. Tardas 1d4 x 10 minutos en llevar este cambio a término. Cuando termines, puedes cambiar las condiciones de nuevo si así lo quieres. Al terminar el conjuro, el tiempo vuelve a la normalidad gradualmente.<BR>Cuando manipules las condiciones atmosféricas, encuentra el estado actual en la tabla y cámbialo un nivel, hacia arriba o hacia abajo. Cuando actúas sobre el viento, puedes modificar su dirección.<strong>(Más información y tablas en PHB pg. 230)</strong>";"PHB"
"8";"DOMINAR MONSTRUO";"Encantamiento";"1 acción";"60 pies";"V, S";"Concentración, hasta 1 hora";"Intentas encantar a una criatura que puedas ver dentro del alcance. El objetivo debe superar una tirada de salvación de Sabiduría o quedará hechizado por ti hasta el final de la duración del conjuro. Tiene ventaja en esta tirada de salvación si tú o alguna criatura amistosa hacia ti estáis luchando contra él.<BR>Mientras la criatura está hechizada, posees un enlace telepático con ella. Puedes usar este enlace para enviar órdenes al objetivo mientras estés consciente (no requiere acción) y este hará todo lo que esté en su poder para obedecer.<BR>Puedes utilizar tu acción para tomar un control total y preciso del objetivo. Hasta el final de tu próximo turno, la criatura solo realizará las acciones que elijas y no hará nada que no le permitas.<BR>Cada vez que recibe daño, la criatura hace una nueva tirada de salvación contra el conjuro. Si tiene éxito, el efecto del conjuro termina.<BR><strong>A niveles superiores. </strong>Si utilizas un espacio de conjuro de nivel 9 o más, la duración pasa a ser: concentración, hasta 8 horas.";"PHB"
"8";"DRAGÓN ILUSORIO";"Ilusión";"1 acción";"120 pies";"S";"Concentración, hasta 1 minuto";"Al reunir hilos de material de sombras del Shadowfell, creas un Enorme dragón sombrío en un espacio desocupado que puedes ver dentro del alcance. La ilusión permanece la duración del conjuro y ocupa su espacio, como si fuera una criatura.<BR> Cuando aparece la ilusión, cualquiera de tus enemigos que pueda verla debe tener éxito en una tirada de salvación de Sabiduría o asustarse durante 1 minuto. Si una criatura asustada termina su turno en un lugar donde no tiene línea de visión con la ilusión, puede repetir la tirada de salvación, terminando el efecto sobre sí misma en un éxito.<BR> Como acción adicional en tu turno, puedes mover la ilusión hasta 60 pies. En cualquier punto durante su movimiento, puedes provocar que exhale una explosión de energía en un cono de 60 pies que se origina en su espacio. Cuando crees al dragón, elige un tipo de daño: ácido, frío, fuego, rayos, necrótico o veneno. Cada criatura en el cono debe hacer una tirada de salvación de Inteligencia, recibiendo 7d6 de daño del tipo de daño elegido en una salvación fallida, o la mitad de daño en una exitosa.<BR> La ilusión es tangible debido a la sombra utilizada para crearla, pero los ataques se pierden automáticamente, tiene éxito en todas las tiradas de salvación y es inmune a todos los daños y condiciones. Una criatura que usa una acción para examinar el dragón puede determinar que es una ilusión al tener éxito en una prueba de Inteligencia (Investigación) contra tu CD de salvación de conjuro. Si una criatura discierne la ilusión por lo que es, la criatura puede ver a través de ella y tiene ventaja en tiradas de salvación contra su aliento.";"XGE"
"8";"EXPLOSIÓN SOLAR";"Evocación";"1 acción";"150 pies";"V, S, M";"Instantánea";"(fuego y un pedazo de heliolita)Llenas de deslumbrante luz del sol una zona esférica de 60 pies de radio alrededor de un punto de tu elección. Cada criatura en el área debe hacer una tirada de salvación de Constitución. Si fracasa, recibirá 12d6 de daño radiante y quedará cegada durante 1 minuto. Si la supera, recibirá la mitad del daño y no quedará cegada. Los muertos vivientes y los cienos tienen desventaja en esta tirada de salvación.<BR>Una criatura cegada por este conjuro puede realizar otra tirada de salvación de Constitución al final de cada uno de sus turnos. Si tiene éxito, dejará de estar cegada. Este conjuro disipa cualquier oscuridad en el área que fuera producto de un conjuro.";"PHB"
"8";"FORTALEZA PODEROSA";"Conjuración";"1 minuto";"1 milla";"V, S, M";"Instantáneo";"(un diamante con un valor de al menos 500 po, que es consumido por el conjuro)Una fortaleza de piedra brota de un área cuadrada de terreno de su elección que puedes ver dentro del alcance. El área es de 120 pies a cada lado, y no debe tener ningún edificio u otra estructura dentro. Cualquier criatura en el área es inofensivamente levantada a medida que la fortaleza se alza.<BR> La fortaleza tiene cuatro torretas con bases cuadradas, cada una de 20 pies de lado y 30 pies de altura, con una torreta en cada esquina. Las torretas están conectadas entre sí por muros de piedra que miden 80 pies de largo, creando un área cerrada. Cada pared tiene un grosor de 1 pie y est á compuesta por paneles de 10 pies de ancho y 20 pies de altura. Cada panel es contiguo a otros dos paneles u otro panel y una torreta. Puedes colocar hasta cuatro puertas de piedra en el muro exterior de la fortaleza.<BR> Una pequeña torre se mantiene dentro del área cerrada. La torre tiene una base cuadrada de 50 pies en cada lado y tiene tres pisos con techos de 10 pies de altura. Cada uno de los pisos se puede dividir en tantas habitaciones como desees, siempre que cada habitación tenga al menos 5 pies de lado. Los pisos de la torre están conectados por escaleras de piedra, sus paredes son de 6 pulgadas de espesor y las habitaciones interiores pueden tener puertas de piedra o arcos abiertos como tu elijas. La bodega está amueblada y decorada como tú quieras, y contiene suficiente comida para servir un banquete de nueve platos para hasta 100 personas por día. Los muebles, los alimentos y otros objetos creados por este conjuro se convierten en polvo si se retiran de la fortaleza.<BR> Un personal de cien sirvientes invisibles obedece cualquier orden que les den las criaturas que designas cuando lanzas el conjuro. Cada servidor funciona como si fuera creado por el conjuro sirviente invisible.<BR> Las paredes, las torrecillas y la torre están hechas de piedra que puede dañarse. Cada sección de piedra de 10 pies por 10 pies tiene AC 15 y 30 puntos de golpe por pulgada de espesor. Es inmune al veneno y al daño psíquico. La reducción de una sección de piedra a 0 puntos de golpe la destruye y puede hacer que las secciones conectadas se doblen y colapsen a discreción del DM. Después de 7 días o cuando lanzas este conjuro en otro lugar, la fortaleza se desmorona inofensivamente y se hunde de nuevo en el suelo, dejando a las criaturas que estaban dentro de ella de forma segura en el suelo.<BR> Lanzar este conjuro en el mismo lugar una vez cada 7 días durante un año hace que la fortaleza sea permanente.";"XGE"
"8";"LABERINTO";"Conjuración";"1 acción";"60 pies";"V, S";"Concentración, hasta 10 minutos";"Exilias a una criatura que puedas ver dentro del alcance a un semiplano laberíntico. Permanecerá en su interior hasta el final de la duración del conjuro o hasta que escape del laberinto.<BR>Una criatura puede utilizar su acción para intentar escapar. Para ello, realizará una prueba de Inteligencia de 20. Si tiene éxito, escapa y el conjuro termina (los minotauros y los demonios goristro tienen éxito automáticamente). Cuando el conjuro termine, el objetivo reaparecerá en el espacio que ocupaba antes o en el más cercano disponible si ese ya está ocupado.";"PHB"
"8";"LABIA";"Transmutación";"1 acción";"Personal";"V";"1 hora";"Hasta que el conjuro termine, cada vez que hagas una prueba de Carisma, puedes cambiar el resultado de la tirada por un 15. Además, independientemente de si lo que dices es cierto, cualquier magia que determine si dices la verdad indica que estás siendo sincero.";"PHB"
"8";"MARCHITAMIENTO HORRIBLE DE ABI-DALZIM";"Nigromancia";"1 acción";"150 pies";"V, S, M";"Instantánea";"(un poco de esponja)Extraes la humedad de cada criatura en un cubo de 30 pies centrado en un punto que elijas dentro del rango. Cada criatura en esa área debe hacer una tirada de salvación deConstitución. Las construcciones y los no muertos no se ven afectados, y las plantas y los elementales de agua hacen esta tirada de salvación con desventaja. Una criatura recibe 12d8de daño necrótico en una salvación fallida, o la mitad de daño en una exitosa.<BR> Las plantas no mágicas en el área que no son criaturas,como árboles y arbustos, se marchitan y mueren instantáneamente.";"XGE"
"8";"MENTE EN BLANCO";"Abjuración";"1 acción";"Contacto";"V, S";"24 horas";"Hasta el final del conjuro, una criatura voluntaria que toques dentro del alcance es inmune al daño psíquico, a cualquier efecto que pudiera percibir sus emociones o conocer sus pensamientos, a conjuros de adivinación y al estado hechizado. Frustra incluso el conjuro <i>deseo</i> u otros de poder similar que podrían ser usados para afectar la mente del objetivo o conseguir información sobre él.";"PHB"
"8";"NUBE INCENDIARIA";"Conjuración";"1 acción";"150 pies";"V, S";"Concentración, hasta 1 minuto";"Una nube de humo turbulento, veteado de ascuas candentes, aparece en una zona esférica de 20 pies de radio centrada en un punto que se encuentre dentro del alcance. La nube se extiende más allá de las esquinas y la zona se considera muy oscura. Se mantiene hasta el final de la duración del conjuro o hasta que un viento de velocidad moderada (al menos 10 millas por hora) la disperse.<BR>Cuando la nube aparece, todas las criaturas en el área deben hacer una tirada de salvación de Destreza. Sufrirán 10d5 de daño de fuego si fallan la tirada o la mitad del daño si la superan. Las criaturas también deberán realizar esta tirada de salvación cuando entren en la zona del conjuro por primera vez en un turno dado o cuando acaben su turno en ella.<BR> Al principio de cada uno de tus turnos, la nube se mueve 10 pies alejándose de ti en la dirección que elijas,";"PHB"
"8";"OSCURIDAD ENLOQUECEDORA";"Evocación";"1 acción";"150 pies";"V, M";"Concentración, hasta 10 minutos.";"(una gota de brea mezclada con una gota de mercurio)La oscuridad mágica se extiende desde un punto que elijas dentro del alcance para llenar una esfera de 60 pies hasta que el conjuro termine. La oscuridad se extiende por las esquinas. Una criatura con visión oscura no puede ver a través de esta oscuridad. La luz no mágica, así como luz creada por conjuros de 8° nivel o inferior, no puede iluminar el área.<BR> Gritos, balbuceos y risas locas pueden escucharse dentro de la esfera. Cada vez que una criatura comienza su turno en la esfera, debe realizar una tirada de salvación de Sabiduría,recibiendo 8d8 de daño psíquico en una salvación fallida, o la mitad de daño en una exitosa.";"XGE"
"8";"PALABRA DE PODER: ATURDIR";"Encantamiento";"1 acción";"60 pies";"V";"Instantánea";"Pronuncias una palabra de poder capaz de aturdir la mente de una criatura que puedas ver dentro del alcance, dejándola estupefacta. Si la criatura elegida posee 150 puntos de golpe o menos, queda aturdida. Si no es así, el conjuro no tiene efecto.<BR>Al final de cada uno de sus turnos, el objetivo puede realizar una tirada de salvación de Constitución. Si tiene éxito, este efecto aturdidor termina.";"PHB"
"8";"ROMPER LA MENTE";"Encantamiento";"1 acción";"150 pies";"V, S, M";"Instantánea";"(un puñado de arcilla, cristal, vidrio o esferas minerales)Atacas la mente de una criatura que puedas ver dentro del alcance, intentando destruir su intelecto y su personalidad. El objetivo recibe 4d6 de daño psíquico y debe hacer una tirada de salvación de Inteligencia. Si fracasa, la Inteligencia y el Carisma de la criatura pasan a ser 1. Tras esto, el objetivo no puede lanzar conjuros, activar objetos mágicos, comprender idiomas o comunicarse de forma inteligible. A pesar de ello, es capaz de identificar a sus amigos, seguirlos y defenderlos. Cada 30 días la criatura puede repetir la tirada de salvación de este conjuro. Si tiene éxito, el efecto del conjuro termina. También se puede finalizar este conjuro usando <i>restablecimiento mayor</i>, <i>curar</i> o <i>deseo</i>.";"PHB"
"8";"SEMIPLANO";"Conjuración";"1 acción";"60 pies";"S";"1 hora";"Creas una puerta de sombras en una superficie sólida y plana que puedas ver dentro del alcance. Esta puerta es suficientemente grande para permitir el paso sin trabas de criaturas Medianas. Cuando está abierta, la puerta lleva a un semiplano que parece una habitación vacía de 30 pies de lado en cada dimensión, hecha de madera o de piedra. Cuando el conjuro termina, la puerta desaparece y cualquier criatura u objeto dentro del semiplano permanece encerrado en él, al desaparecer la puerta en ambos lados.<BR>Cada vez que lanzas este conjuro eres capaz de crear un semiplano nuevo o hacer que la puerta de sombras conecte con un plano que creaste en un lanzamiento anterior de este conjuro. Además, si conoces la naturaleza y contenidos de un semiplano creado mediante este conjuro por otra criatura, puedes hacer que la puerta de sombras conecte con ese semiplano.";"PHB"
"8";"TELEPATÍA";"Evocación";"1 acción";"Ilimitado";"V, S, M";"24 horas";"(un par de anillos de plata enlazados)Creas un enlace telepático entre tú y una criatura voluntaria con la que estés familiarizado. El objetivo debe estar en tu mismo plano de existencia. El conjuro termina si dejáis de estar en el mismo plano.<BR>Hasta el final de la duración del conjuro, la criatura y tú podéis compartir el uno con el otro y de forma instantánea palabras, imágenes, sonidos y otros mensajes sensoriales, y el objetivo te reconoce como la criatura con la que se está comunicando. El conjuro permite que criaturas con una puntuación de Inteligencia de al menos 1 sean capaces de comprender el significado de tus palabras y mensajes.";"PHB"
"8";"TERREMOTO";"Evocación";"1 acción";"500 pies";"V, S, M";"Concentración, hasta 1 minuto";"(una pizca de tierra, un trozo de roca y un poco de arcilla)Creas un fenómeno sísmico en un punto del suelo que puedas ver dentro del alcance. Hasta el final de la duración del conjuro, un intenso temblor arrasa el área en un radio de 100 pies alrededor del punto, haciendo temblar a las criaturas y estructuras en la zona y en contacto con el suelo. Todas las criaturas sobre él que estén concentrándose deberán hacer una tirada de salvación de Constitución. Si fallan, su concentración se rompe.<BR>En el momento de lanzar el conjuro y al final de cada turno en el que sigas concentrándote en él, cada criatura sobre el suelo del área debe realizar una tirada de salvación de Destreza. Si falla, es derribada. Este conjuro puede tener efectos adicionales dependiendo del tipo de terreno en el área, a determinar por el DM.<strong>(Más información en PHB pg. 285)</strong><BR><strong>Grietas. </Strong>Un total de 1d6 fisuras aparecen en localizaciones elegidas por el DM.<BR><Strong>Estructuras. </strong>El temblor hace 50 de daño contundente a cualquier estructura.";"PHB"
"8";"TSUNAMI";"Conjuración";"1 minuto";"Visual";"V, S";"Concentración, hasta 6 asaltos";"Un muro de agua brota de un punto de tu elección dentro del alcance. Puedes crearlo con hasta 300 pies de longitud, 300 de altura y 50 de grosor. El muro permanecerá hasta el final de la duración del conjuro.<BR>Cuando aparece el muro, todas las criaturas en la zona deben hacer una tirada de salvación de Fuerza. Sufrirán 6d10 de daño contundente si fallan la tirada o la mitad del daño si la superan.<BR>Al principio de cada uno de tus turnos tras la aparición del muro, este se alejará 50 pies de ti,junto con cualquier criatura que lleve en su interior. Cualquier criatura Enorme o más pequeña dentro del muro, o en cuyo espacio entre el muro al moverse, debe tener éxito en una tirada de salvación de Fuerza o sufrirá 5d10 de daño contundente. Al final de cada turno, la altura del muro se ve reducida en 50 pies y el daño que las criaturas reciben del conjuro en asaltos subsiguientes queda reducido en 1d10.<BR>Una criatura atrapada en el muro puede moverse nadando pero la criatura deberá hacer una prueba de Fuerza (Atletismo) con CD igual a tu salvación de conjuros para poder moverse. Si falla la prueba, no podrá moverse en absoluto. Una criatura que salga del área, caerá al suelo.";"PHB"
"9";"CAMBIAR DE FORMA";"Transmutación";"1 acción";"Personal";"V, S, M";"Concentración, hasta 1 hora";"(una diadema de jade con un valor de, al menos, l.500 po, que debes poner en tu cabeza antes de lanzar el conjuro)Asumes la forma de una criatura diferente hasta el final del conjuro. La nueva forma puede ser la de cualquier criatura con un valor de desafío igual o menor a tu nivel. La criatura no puede ser un autómata o muerto viviente, y debes haber visto a ese tipo de criatura al menos una vez. Te transformas en un ejemplar normal de esa criatura, sin niveles en ninguna clase y sin el atributo Lanzamiento de Conjuros.<strong>(Más información en PHB pg. 220)</strong>";"PHB"
